instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,instructionIMG,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructionsIMG.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,endBox.started,endBox.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,1,text_trial_type_1,img_trial_type_1,0,0,0,0,7,1,15,0,,,,,,,,,75.12379290000536,75.12379290000536,75.12379290000536,75.12379290000536,75.12379290000536,75.12379290000536,75.4245170999784,75.4245170999784,75.4245170999784,75.4245170999784,75.4245170999784,e,1,0.7804906000383198,None,0,,,,female,26,008,2022-10-19_16h10.44.099,IAT,2022.2.2,60.00031199002817,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,1,text_trial_type_1,img_trial_type_1,0,0,0,0,8,0,16,0,,,,,,,,,76.22359219996724,76.22359219996724,76.22359219996724,76.22359219996724,76.22359219996724,76.22359219996724,76.52459330006968,76.52459330006968,76.52459330006968,76.52459330006968,76.52459330006968,e,1,0.7633394000586122,None,0,,,,female,26,008,2022-10-19_16h10.44.099,IAT,2022.2.2,60.00031199002817,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,2,text_trial_type_2,img_trial_type_2,0,0,0,0,8,1,17,1,,,,,,,,,77.30734970001504,77.30734970001504,77.30734970001504,77.30734970001504,77.30734970001504,77.30734970001504,77.60797250003088,77.60797250003088,77.60797250003088,77.60797250003088,77.60797250003088,i,1,0.5405143999960274,None,0,,,,female,26,008,2022-10-19_16h10.44.099,IAT,2022.2.2,60.00031199002817,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,1,text_trial_type_1,img_trial_type_1,0,0,0,0,9,0,18,0,,,,,,,,,78.17353420006111,78.17353420006111,78.17353420006111,78.17353420006111,78.17353420006111,78.17353420006111,78.47464130003937,78.47464130003937,78.47464130003937,78.47464130003937,78.47464130003937,e,1,0.6713533999864012,None,0,,,,female,26,008,2022-10-19_16h10.44.099,IAT,2022.2.2,60.00031199002817,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,1,text_trial_type_1,img_trial_type_1,0,0,0,0,9,1,19,0,,,,,,,,,79.17379190004431,79.17379190004431,79.17379190004431,79.17379190004431,79.17379190004431,79.17379190004431,79.47473480005283,79.47473480005283,79.47473480005283,79.47473480005283,79.47473480005283,e,1,0.5941130000865087,None,0,,,,female,26,008,2022-10-19_16h10.44.099,IAT,2022.2.2,60.00031199002817,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,0,0,0,1,80.84283640002832,80.84283640002832,80.84283640002832,80.84283640002832,80.84283640002832,80.84283640002832,80.84283640002832,82.82512649998534,84.71830459998455,84.71830459998455,84.71830459998455,84.71830459998455,84.71830459998455,84.71830459998455,84.99183600000106,84.99183600000106,84.99183600000106,84.99183600000106,84.99183600000106,e,1,0.7131371999857947,None,0,,,,female,26,008,2022-10-19_16h10.44.099,IAT,2022.2.2,60.00031199002817,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,0,1,1,0,,,,,,,,,85.7297821000684,85.7297821000684,85.7297821000684,85.7297821000684,85.7297821000684,85.7297821000684,86.02487910003401,86.02487910003401,86.02487910003401,86.02487910003401,86.02487910003401,i,1,0.8541689999401569,None,0,,,,female,26,008,2022-10-19_16h10.44.099,IAT,2022.2.2,60.00031199002817,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,1,0,2,1,,,,,,,,,86.91648580005858,86.91648580005858,86.91648580005858,86.91648580005858,86.91648580005858,86.91648580005858,87.20832990005147,87.20832990005147,87.20832990005147,87.20832990005147,87.20832990005147,e,1,0.6056579999858513,None,0,,,,female,26,008,2022-10-19_16h10.44.099,IAT,2022.2.2,60.00031199002817,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,1,1,3,0,,,,,,,,,87.84831699996721,87.84831699996721,87.84831699996721,87.84831699996721,87.84831699996721,87.84831699996721,88.14181950001512,88.14181950001512,88.14181950001512,88.14181950001512,88.14181950001512,i,1,0.6457400999497622,None,0,,,,female,26,008,2022-10-19_16h10.44.099,IAT,2022.2.2,60.00031199002817,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,2,0,4,0,,,,,,,,,88.81586960004643,88.81586960004643,88.81586960004643,88.81586960004643,88.81586960004643,88.81586960004643,89.10842579999007,89.10842579999007,89.10842579999007,89.10842579999007,89.10842579999007,i,1,0.6348545999499038,None,0,,,,female,26,008,2022-10-19_16h10.44.099,IAT,2022.2.2,60.00031199002817,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,2,1,5,0,,,,,,,,,89.78253580001183,89.78253580001183,89.78253580001183,89.78253580001183,89.78253580001183,89.78253580001183,90.07515280006919,90.07515280006919,90.07515280006919,90.07515280006919,90.07515280006919,i,1,0.6419403000036255,None,0,,,,female,26,008,2022-10-19_16h10.44.099,IAT,2022.2.2,60.00031199002817,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,3,0,6,0,,,,,,,,,90.74906379997265,90.74906379997265,90.74906379997265,90.74906379997265,90.74906379997265,90.74906379997265,91.04181760002393,91.04181760002393,91.04181760002393,91.04181760002393,91.04181760002393,i,1,0.6734056998975575,None,0,,,,female,26,008,2022-10-19_16h10.44.099,IAT,2022.2.2,60.00031199002817,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,3,1,7,1,,,,,,,,,91.75142650003545,91.75142650003545,91.75142650003545,91.75142650003545,91.75142650003545,91.75142650003545,92.0418345000362,92.0418345000362,92.0418345000362,92.0418345000362,92.0418345000362,e,1,0.6634187999879941,None,0,,,,female,26,008,2022-10-19_16h10.44.099,IAT,2022.2.2,60.00031199002817,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,4,0,8,1,,,,,,,,,92.73120080004446,92.73120080004446,92.73120080004446,92.73120080004446,92.73120080004446,92.73120080004446,93.02501800004393,93.02501800004393,93.02501800004393,93.02501800004393,93.02501800004393,e,1,0.7323154000332579,None,0,,,,female,26,008,2022-10-19_16h10.44.099,IAT,2022.2.2,60.00031199002817,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,4,1,9,0,,,,,,,,,93.78154270001687,93.78154270001687,93.78154270001687,93.78154270001687,93.78154270001687,93.78154270001687,94.0751586999977,94.0751586999977,94.0751586999977,94.0751586999977,94.0751586999977,i,1,0.8931714000646025,None,0,,,,female,26,008,2022-10-19_16h10.44.099,IAT,2022.2.2,60.00031199002817,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,5,0,10,0,,,,,,,,,94.99743210000452,94.99743210000452,94.99743210000452,94.99743210000452,94.99743210000452,94.99743210000452,95.29203260003123,95.29203260003123,95.29203260003123,95.29203260003123,95.29203260003123,i,1,0.5711011999519542,None,0,,,,female,26,008,2022-10-19_16h10.44.099,IAT,2022.2.2,60.00031199002817,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,5,1,11,0,,,,,,,,,95.89751280006021,95.89751280006021,95.89751280006021,95.89751280006021,95.89751280006021,95.89751280006021,96.19213410001248,96.19213410001248,96.19213410001248,96.19213410001248,96.19213410001248,i,1,0.5763556999154389,None,0,,,,female,26,008,2022-10-19_16h10.44.099,IAT,2022.2.2,60.00031199002817,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,6,0,12,1,,,,,,,,,96.7976755000418,96.7976755000418,96.7976755000418,96.7976755000418,96.7976755000418,96.7976755000418,97.09191820002161,97.09191820002161,97.09191820002161,97.09191820002161,97.09191820002161,e,1,0.5304159000515938,None,0,,,,female,26,008,2022-10-19_16h10.44.099,IAT,2022.2.2,60.00031199002817,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,6,1,13,1,,,,,,,,,97.64807610004209,97.64807610004209,97.64807610004209,97.64807610004209,97.64807610004209,97.64807610004209,97.94205159996636,97.94205159996636,97.94205159996636,97.94205159996636,97.94205159996636,e,1,0.6240220000036061,None,0,,,,female,26,008,2022-10-19_16h10.44.099,IAT,2022.2.2,60.00031199002817,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,7,0,14,1,,,,,,,,,98.59720870002639,98.59720870002639,98.59720870002639,98.59720870002639,98.59720870002639,98.59720870002639,98.8922237000661,98.8922237000661,98.8922237000661,98.8922237000661,98.8922237000661,e,1,0.637858200003393,None,0,,,,female,26,008,2022-10-19_16h10.44.099,IAT,2022.2.2,60.00031199002817,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,7,1,15,1,,,,,,,,,99.56489460007288,99.56489460007288,99.56489460007288,99.56489460007288,99.56489460007288,99.56489460007288,99.85856299998704,99.85856299998704,99.85856299998704,99.85856299998704,99.85856299998704,e,1,0.6055199999827892,None,0,,,,female,26,008,2022-10-19_16h10.44.099,IAT,2022.2.2,60.00031199002817,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,8,0,16,0,,,,,,,,,100.49998560000677,100.49998560000677,100.49998560000677,100.49998560000677,100.49998560000677,100.49998560000677,100.79215980006848,100.79215980006848,100.79215980006848,100.79215980006848,100.79215980006848,i,1,0.7042690999805927,None,0,,,,female,26,008,2022-10-19_16h10.44.099,IAT,2022.2.2,60.00031199002817,
