instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,instructionIMG,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructionsIMG.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,endBox.started,endBox.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,2,text_trial_type_2,img_trial_type_2,0,0,0,0,5,0,10,1,,,,,,,,,59.94940309971571,59.94940309971571,59.94940309971571,59.94940309971571,59.94940309971571,59.94940309971571,60.24984129983932,60.24984129983932,60.24984129983932,60.24984129983932,60.24984129983932,e,1,0.7210310003720224,None,0,,,,female,23,017,2022-11-30_15h17.46.199,IAT,2022.2.2,60.01651661524291,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,2,text_trial_type_2,img_trial_type_2,0,0,0,0,5,1,11,1,,,,,,,,,60.99934419989586,60.99934419989586,60.99934419989586,60.99934419989586,60.99934419989586,60.99934419989586,61.29969639983028,61.29969639983028,61.29969639983028,61.29969639983028,61.29969639983028,e,1,0.7095715999603271,None,0,,,,female,23,017,2022-11-30_15h17.46.199,IAT,2022.2.2,60.01651661524291,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,2,text_trial_type_2,img_trial_type_2,0,0,0,0,6,0,12,1,,,,,,,,,62.03269609995186,62.03269609995186,62.03269609995186,62.03269609995186,62.03269609995186,62.03269609995186,62.33318830002099,62.33318830002099,62.33318830002099,62.33318830002099,62.33318830002099,e,1,0.6627373001538217,None,0,,,,female,23,017,2022-11-30_15h17.46.199,IAT,2022.2.2,60.01651661524291,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,1,text_trial_type_1,img_trial_type_1,0,0,0,0,6,1,13,0,,,,,,,,,63.01604889985174,63.01604889985174,63.01604889985174,63.01604889985174,63.01604889985174,63.01604889985174,63.31650609988719,63.31650609988719,63.31650609988719,63.31650609988719,63.31650609988719,i,1,0.5759251001290977,None,0,,,,female,23,017,2022-11-30_15h17.46.199,IAT,2022.2.2,60.01651661524291,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,1,text_trial_type_1,img_trial_type_1,0,0,0,0,7,0,14,0,,,,,,,,,63.916142699774355,63.916142699774355,63.916142699774355,63.916142699774355,63.916142699774355,63.916142699774355,64.21647639991716,64.21647639991716,64.21647639991716,64.21647639991716,64.21647639991716,i,1,0.8394205002114177,None,0,,,,female,23,017,2022-11-30_15h17.46.199,IAT,2022.2.2,60.01651661524291,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,2,text_trial_type_2,img_trial_type_2,0,0,0,0,7,1,15,1,,,,,,,,,65.08317309990525,65.08317309990525,65.08317309990525,65.08317309990525,65.08317309990525,65.08317309990525,65.38325849967077,65.38325849967077,65.38325849967077,65.38325849967077,65.38325849967077,e,1,0.5730168004520237,None,0,,,,female,23,017,2022-11-30_15h17.46.199,IAT,2022.2.2,60.01651661524291,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,1,text_trial_type_1,img_trial_type_1,0,0,0,0,8,0,16,0,,,,,,,,,65.9829224999994,65.9829224999994,65.9829224999994,65.9829224999994,65.9829224999994,65.9829224999994,66.28318639984354,66.28318639984354,66.28318639984354,66.28318639984354,66.28318639984354,i,1,0.9499201998114586,None,0,,,,female,23,017,2022-11-30_15h17.46.199,IAT,2022.2.2,60.01651661524291,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,2,text_trial_type_2,img_trial_type_2,0,0,0,0,8,1,17,1,,,,,,,,,67.24947979999706,67.24947979999706,67.24947979999706,67.24947979999706,67.24947979999706,67.24947979999706,67.54991589998826,67.54991589998826,67.54991589998826,67.54991589998826,67.54991589998826,e,1,0.5811932003125548,None,0,,,,female,23,017,2022-11-30_15h17.46.199,IAT,2022.2.2,60.01651661524291,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,2,text_trial_type_2,img_trial_type_2,0,0,0,0,9,0,18,1,,,,,,,,,68.1494890996255,68.1494890996255,68.1494890996255,68.1494890996255,68.1494890996255,68.1494890996255,68.45012479973957,68.45012479973957,68.45012479973957,68.45012479973957,68.45012479973957,e,1,0.7497061998583376,None,0,,,,female,23,017,2022-11-30_15h17.46.199,IAT,2022.2.2,60.01651661524291,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,1,text_trial_type_1,img_trial_type_1,0,0,0,0,9,1,19,0,,,,,,,,,69.21637829998508,69.21637829998508,69.21637829998508,69.21637829998508,69.21637829998508,69.21637829998508,69.51648949971423,69.51648949971423,69.51648949971423,69.51648949971423,69.51648949971423,i,1,0.7833072999492288,None,0,,,,female,23,017,2022-11-30_15h17.46.199,IAT,2022.2.2,60.01651661524291,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,0,0,0,1,71.06721969973296,71.06721969973296,71.06721969973296,71.06721969973296,71.06721969973296,71.06721969973296,71.06721969973296,73.0669465996325,76.12405719980597,76.12405719980597,76.12405719980597,76.12405719980597,76.12405719980597,76.12405719980597,76.40014119958505,76.40014119958505,76.40014119958505,76.40014119958505,76.40014119958505,e,1,1.296367300208658,None,0,,,,female,23,017,2022-11-30_15h17.46.199,IAT,2022.2.2,60.01651661524291,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,0,1,1,0,,,,,,,,,77.72411289997399,77.72411289997399,77.72411289997399,77.72411289997399,77.72411289997399,77.72411289997399,78.01673009991646,78.01673009991646,78.01673009991646,78.01673009991646,78.01673009991646,i,1,0.6644573002122343,None,0,,,,female,23,017,2022-11-30_15h17.46.199,IAT,2022.2.2,60.01651661524291,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,1,0,2,1,,,,,,,,,78.7062769997865,78.7062769997865,78.7062769997865,78.7062769997865,78.7062769997865,78.7062769997865,79.00029250001535,79.00029250001535,79.00029250001535,79.00029250001535,79.00029250001535,e,1,0.722350100055337,None,0,,,,female,23,017,2022-11-30_15h17.46.199,IAT,2022.2.2,60.01651661524291,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,1,1,3,1,,,,,,,,,79.75676649995148,79.75676649995148,79.75676649995148,79.75676649995148,79.75676649995148,79.75676649995148,80.050330999773,80.050330999773,80.050330999773,80.050330999773,80.050330999773,e,1,1.2567734001204371,None,0,,,,female,23,017,2022-11-30_15h17.46.199,IAT,2022.2.2,60.01651661524291,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,2,0,4,0,,,,,,,,,81.33699949970469,81.33699949970469,81.33699949970469,81.33699949970469,81.33699949970469,81.33699949970469,81.63381599960849,81.63381599960849,81.63381599960849,81.63381599960849,81.63381599960849,i,1,0.6709883003495634,None,0,,,,female,23,017,2022-11-30_15h17.46.199,IAT,2022.2.2,60.01651661524291,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,2,1,5,1,,,,,,,,,82.33925669966266,82.33925669966266,82.33925669966266,82.33925669966266,82.33925669966266,82.33925669966266,82.63389049982652,82.63389049982652,82.63389049982652,82.63389049982652,82.63389049982652,e,1,0.6093430002219975,None,0,,,,female,23,017,2022-11-30_15h17.46.199,IAT,2022.2.2,60.01651661524291,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,3,0,6,0,,,,,,,,,83.27011469984427,83.27011469984427,83.27011469984427,83.27011469984427,83.27011469984427,83.27011469984427,83.56709040002897,83.56709040002897,83.56709040002897,83.56709040002897,83.56709040002897,i,1,0.8089661002159119,None,0,,,,female,23,017,2022-11-30_15h17.46.199,IAT,2022.2.2,60.01651661524291,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,3,1,7,0,,,,,,,,,84.40714439982548,84.40714439982548,84.40714439982548,84.40714439982548,84.40714439982548,84.40714439982548,84.70031549967825,84.70031549967825,84.70031549967825,84.70031549967825,84.70031549967825,i,1,0.5543476003222167,None,0,,,,female,23,017,2022-11-30_15h17.46.199,IAT,2022.2.2,60.01651661524291,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,4,0,8,1,,,,,,,,,85.28817539988086,85.28817539988086,85.28817539988086,85.28817539988086,85.28817539988086,85.28817539988086,85.58366999961436,85.58366999961436,85.58366999961436,85.58366999961436,85.58366999961436,e,1,0.6218185001052916,None,0,,,,female,23,017,2022-11-30_15h17.46.199,IAT,2022.2.2,60.01651661524291,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,4,1,9,0,,,,,,,,,86.23683789977804,86.23683789977804,86.23683789977804,86.23683789977804,86.23683789977804,86.23683789977804,86.53374739969149,86.53374739969149,86.53374739969149,86.53374739969149,86.53374739969149,i,1,0.7738320999778807,None,0,,,,female,23,017,2022-11-30_15h17.46.199,IAT,2022.2.2,60.01651661524291,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,5,0,10,0,,,,,,,,,87.33690389990807,87.33690389990807,87.33690389990807,87.33690389990807,87.33690389990807,87.33690389990807,87.63380720000714,87.63380720000714,87.63380720000714,87.63380720000714,87.63380720000714,i,1,0.9034277005121112,None,0,,,,female,23,017,2022-11-30_15h17.46.199,IAT,2022.2.2,60.01651661524291,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,5,1,11,0,,,,,,,,,88.57133179996163,88.57133179996163,88.57133179996163,88.57133179996163,88.57133179996163,88.57133179996163,88.86707099992782,88.86707099992782,88.86707099992782,88.86707099992782,88.86707099992782,i,1,0.6274558999575675,None,0,,,,female,23,017,2022-11-30_15h17.46.199,IAT,2022.2.2,60.01651661524291,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,6,0,12,1,,,,,,,,,89.52276119962335,89.52276119962335,89.52276119962335,89.52276119962335,89.52276119962335,89.52276119962335,89.81724359979853,89.81724359979853,89.81724359979853,89.81724359979853,89.81724359979853,e,1,0.6661672000773251,None,0,,,,female,23,017,2022-11-30_15h17.46.199,IAT,2022.2.2,60.01651661524291,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,6,1,13,0,,,,,,,,,90.50438289996237,90.50438289996237,90.50438289996237,90.50438289996237,90.50438289996237,90.50438289996237,90.80053359968588,90.80053359968588,90.80053359968588,90.80053359968588,90.80053359968588,i,1,0.6580086001195014,None,0,,,,female,23,017,2022-11-30_15h17.46.199,IAT,2022.2.2,60.01651661524291,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,7,0,14,1,,,,,,,,,91.48782309982926,91.48782309982926,91.48782309982926,91.48782309982926,91.48782309982926,91.48782309982926,91.78391340002418,91.78391340002418,91.78391340002418,91.78391340002418,91.78391340002418,e,1,0.6311419000849128,None,0,,,,female,23,017,2022-11-30_15h17.46.199,IAT,2022.2.2,60.01651661524291,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,7,1,15,1,,,,,,,,,92.43894239980727,92.43894239980727,92.43894239980727,92.43894239980727,92.43894239980727,92.43894239980727,92.73400909965858,92.73400909965858,92.73400909965858,92.73400909965858,92.73400909965858,e,1,0.6201372002251446,None,0,,,,female,23,017,2022-11-30_15h17.46.199,IAT,2022.2.2,60.01651661524291,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,8,0,16,1,,,,,,,,,93.39133629994467,93.39133629994467,93.39133629994467,93.39133629994467,93.39133629994467,93.39133629994467,93.68384469999,93.68384469999,93.68384469999,93.68384469999,93.68384469999,e,1,0.5521365003660321,None,0,,,,female,23,017,2022-11-30_15h17.46.199,IAT,2022.2.2,60.01651661524291,
