instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,instructionIMG,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructionsIMG.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,endBox.started,endBox.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,1,text_trial_type_1,img_trial_type_1,0,0,0,0,5,0,10,0,,,,,,,,,93.72677200008184,93.72677200008184,93.72677200008184,93.72677200008184,93.72677200008184,93.72677200008184,94.02693280018866,94.02693280018866,94.02693280018866,94.02693280018866,94.02693280018866,i,1,0.8455478004179895,None,0,,,,F,21,015,2022-11-30_12h20.15.898,IAT,2022.2.2,59.89297118460419,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,2,text_trial_type_2,img_trial_type_2,0,0,0,0,5,1,11,1,,,,,,,,,94.8934801002033,94.8934801002033,94.8934801002033,94.8934801002033,94.8934801002033,94.8934801002033,95.19368810020387,95.19368810020387,95.19368810020387,95.19368810020387,95.19368810020387,e,1,0.6221819003112614,None,0,,,,F,21,015,2022-11-30_12h20.15.898,IAT,2022.2.2,59.89297118460419,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,1,text_trial_type_1,img_trial_type_1,0,0,0,0,6,0,12,0,,,,,,,,,95.84338589990512,95.84338589990512,95.84338589990512,95.84338589990512,95.84338589990512,95.84338589990512,96.14373870007694,96.14373870007694,96.14373870007694,96.14373870007694,96.14373870007694,i,1,0.6402846002019942,None,0,,,,F,21,015,2022-11-30_12h20.15.898,IAT,2022.2.2,59.89297118460419,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,2,text_trial_type_2,img_trial_type_2,0,0,0,0,6,1,13,1,,,,,,,,,96.81030330015346,96.81030330015346,96.81030330015346,96.81030330015346,96.81030330015346,96.81030330015346,97.11041520023718,97.11041520023718,97.11041520023718,97.11041520023718,97.11041520023718,e,1,0.8120309999212623,None,0,,,,F,21,015,2022-11-30_12h20.15.898,IAT,2022.2.2,59.89297118460419,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,2,text_trial_type_2,img_trial_type_2,0,0,0,0,7,0,14,1,,,,,,,,,97.94358160020784,97.94358160020784,97.94358160020784,97.94358160020784,97.94358160020784,97.94358160020784,98.24386140005663,98.24386140005663,98.24386140005663,98.24386140005663,98.24386140005663,e,1,1.0637484001927078,None,0,,,,F,21,015,2022-11-30_12h20.15.898,IAT,2022.2.2,59.89297118460419,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,2,text_trial_type_2,img_trial_type_2,0,0,0,0,7,1,15,1,,,,,,,,,99.32690280023962,99.32690280023962,99.32690280023962,99.32690280023962,99.32690280023962,99.32690280023962,99.6273288000375,99.6273288000375,99.6273288000375,99.6273288000375,99.6273288000375,e,1,0.8142329002730548,None,0,,,,F,21,015,2022-11-30_12h20.15.898,IAT,2022.2.2,59.89297118460419,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,1,text_trial_type_1,img_trial_type_1,0,0,0,0,8,0,16,0,,,,,,,,,100.46005350025371,100.46005350025371,100.46005350025371,100.46005350025371,100.46005350025371,100.46005350025371,100.76053710002452,100.76053710002452,100.76053710002452,100.76053710002452,100.76053710002452,i,1,1.0167247001081705,None,0,,,,F,21,015,2022-11-30_12h20.15.898,IAT,2022.2.2,59.89297118460419,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,1,text_trial_type_1,img_trial_type_1,0,0,0,0,8,1,17,0,,,,,,,,,101.79361090017483,101.79361090017483,101.79361090017483,101.79361090017483,101.79361090017483,101.79361090017483,102.09397159982473,102.09397159982473,102.09397159982473,102.09397159982473,102.09397159982473,i,1,0.8603008999489248,None,0,,,,F,21,015,2022-11-30_12h20.15.898,IAT,2022.2.2,59.89297118460419,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,2,text_trial_type_2,img_trial_type_2,0,0,0,0,9,0,18,1,,,,,,,,,102.9778407998383,102.9778407998383,102.9778407998383,102.9778407998383,102.9778407998383,102.9778407998383,103.27714020013809,103.27714020013809,103.27714020013809,103.27714020013809,103.27714020013809,e,1,0.9285474000498652,None,0,,,,F,21,015,2022-11-30_12h20.15.898,IAT,2022.2.2,59.89297118460419,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,1,text_trial_type_1,img_trial_type_1,0,0,0,0,9,1,19,0,,,,,,,,,104.22692239983007,104.22692239983007,104.22692239983007,104.22692239983007,104.22692239983007,104.22692239983007,104.52739359997213,104.52739359997213,104.52739359997213,104.52739359997213,104.52739359997213,i,1,0.6510328999720514,None,0,,,,F,21,015,2022-11-30_12h20.15.898,IAT,2022.2.2,59.89297118460419,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,0,0,0,0,105.96095800027251,105.96095800027251,105.96095800027251,105.96095800027251,105.96095800027251,105.96095800027251,105.96095800027251,107.96046350011602,109.51670549996197,109.51670549996197,109.51670549996197,109.51670549996197,109.51670549996197,109.51670549996197,109.79418900003657,109.79418900003657,109.79418900003657,109.79418900003657,109.79418900003657,i,1,1.0167281003668904,None,0,,,,F,21,015,2022-11-30_12h20.15.898,IAT,2022.2.2,59.89297118460419,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,0,1,1,1,,,,,,,,,110.85191400023177,110.85191400023177,110.85191400023177,110.85191400023177,110.85191400023177,110.85191400023177,111.14449439989403,111.14449439989403,111.14449439989403,111.14449439989403,111.14449439989403,e,1,0.6309833005070686,None,0,,,,F,21,015,2022-11-30_12h20.15.898,IAT,2022.2.2,59.89297118460419,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,1,0,2,1,,,,,,,,,111.80162379983813,111.80162379983813,111.80162379983813,111.80162379983813,111.80162379983813,111.80162379983813,112.09402889991179,112.09402889991179,112.09402889991179,112.09402889991179,112.09402889991179,e,1,0.5800755000673234,None,0,,,,F,21,015,2022-11-30_12h20.15.898,IAT,2022.2.2,59.89297118460419,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,1,1,3,0,,,,,,,,,112.70045580016449,112.70045580016449,112.70045580016449,112.70045580016449,112.70045580016449,112.70045580016449,112.97745990008116,112.97745990008116,112.97745990008116,112.97745990008116,112.97745990008116,i,1,0.5576770002953708,None,0,,,,F,21,015,2022-11-30_12h20.15.898,IAT,2022.2.2,59.89297118460419,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,2,0,4,1,,,,,,,,,113.56958340015262,113.56958340015262,113.56958340015262,113.56958340015262,113.56958340015262,113.56958340015262,113.86094789998606,113.86094789998606,113.86094789998606,113.86094789998606,113.86094789998606,e,1,0.5693880999460816,None,0,,,,F,21,015,2022-11-30_12h20.15.898,IAT,2022.2.2,59.89297118460419,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,2,1,5,0,,,,,,,,,114.46731980005279,114.46731980005279,114.46731980005279,114.46731980005279,114.46731980005279,114.46731980005279,114.76094829989597,114.76094829989597,114.76094829989597,114.76094829989597,114.76094829989597,i,1,0.5464808000251651,None,0,,,,F,21,015,2022-11-30_12h20.15.898,IAT,2022.2.2,59.89297118460419,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,3,0,6,1,,,,,,,,,115.3363720998168,115.3363720998168,115.3363720998168,115.3363720998168,115.3363720998168,115.3363720998168,115.62754049990326,115.62754049990326,115.62754049990326,115.62754049990326,115.62754049990326,e,1,0.5259227002970874,None,0,,,,F,21,015,2022-11-30_12h20.15.898,IAT,2022.2.2,59.89297118460419,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,3,1,7,1,,,,,,,,,116.18547119991854,116.18547119991854,116.18547119991854,116.18547119991854,116.18547119991854,116.18547119991854,116.47751080011949,116.47751080011949,116.47751080011949,116.47751080011949,116.47751080011949,e,1,0.5412964001297951,None,0,,,,F,21,015,2022-11-30_12h20.15.898,IAT,2022.2.2,59.89297118460419,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,4,0,8,0,,,,,,,,,117.04864969989285,117.04864969989285,117.04864969989285,117.04864969989285,117.04864969989285,117.04864969989285,117.3442934001796,117.3442934001796,117.3442934001796,117.3442934001796,117.3442934001796,i,1,0.5147442002780735,None,0,,,,F,21,015,2022-11-30_12h20.15.898,IAT,2022.2.2,59.89297118460419,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,4,1,9,0,,,,,,,,,117.88456750009209,117.88456750009209,117.88456750009209,117.88456750009209,117.88456750009209,117.88456750009209,118.17765770014375,118.17765770014375,118.17765770014375,118.17765770014375,118.17765770014375,i,1,0.8376879002898932,None,0,,,,F,21,015,2022-11-30_12h20.15.898,IAT,2022.2.2,59.89297118460419,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,5,0,10,1,,,,,,,,,119.0472546000965,119.0472546000965,119.0472546000965,119.0472546000965,119.0472546000965,119.0472546000965,119.34445460001007,119.34445460001007,119.34445460001007,119.34445460001007,119.34445460001007,e,1,0.5732872001826763,None,0,,,,F,21,015,2022-11-30_12h20.15.898,IAT,2022.2.2,59.89297118460419,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,5,1,11,0,,,,,,,,,119.94935900019482,119.94935900019482,119.94935900019482,119.94935900019482,119.94935900019482,119.94935900019482,120.24432059982792,120.24432059982792,120.24432059982792,120.24432059982792,120.24432059982792,i,1,0.7023380999453366,None,0,,,,F,21,015,2022-11-30_12h20.15.898,IAT,2022.2.2,59.89297118460419,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,6,0,12,1,,,,,,,,,120.98593610012904,120.98593610012904,120.98593610012904,120.98593610012904,120.98593610012904,120.98593610012904,121.2776651000604,121.2776651000604,121.2776651000604,121.2776651000604,121.2776651000604,e,1,0.591074800118804,None,0,,,,F,21,015,2022-11-30_12h20.15.898,IAT,2022.2.2,59.89297118460419,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,6,1,13,0,,,,,,,,,121.90004769992083,121.90004769992083,121.90004769992083,121.90004769992083,121.90004769992083,121.90004769992083,122.19433550024405,122.19433550024405,122.19433550024405,122.19433550024405,122.19433550024405,i,1,0.8458537999540567,None,0,,,,F,21,015,2022-11-30_12h20.15.898,IAT,2022.2.2,59.89297118460419,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,7,0,14,0,,,,,,,,,123.06475100014359,123.06475100014359,123.06475100014359,123.06475100014359,123.06475100014359,123.06475100014359,123.36110850004479,123.36110850004479,123.36110850004479,123.36110850004479,123.36110850004479,i,1,2.4721873002126813,e,1,1.1772564998827875,,,F,21,015,2022-11-30_12h20.15.898,IAT,2022.2.2,59.89297118460419,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,7,1,15,0,,,,,,,,,125.8642498999834,125.8642498999834,125.8642498999834,125.8642498999834,125.8642498999834,125.8642498999834,126.161276999861,126.161276999861,126.161276999861,126.161276999861,126.161276999861,i,1,0.6141604003496468,None,0,,,,F,21,015,2022-11-30_12h20.15.898,IAT,2022.2.2,59.89297118460419,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,8,0,16,1,,,,,,,,,126.79898220021278,126.79898220021278,126.79898220021278,126.79898220021278,126.79898220021278,126.79898220021278,127.09455109992996,127.09455109992996,127.09455109992996,127.09455109992996,127.09455109992996,e,1,0.6496972003951669,None,0,,,,F,21,015,2022-11-30_12h20.15.898,IAT,2022.2.2,59.89297118460419,
