instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,instructionIMG,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructionsIMG.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,endBox.started,endBox.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,2,text_trial_type_2,img_trial_type_2,0,0,0,0,5,0,10,1,,,,,,,,,112.92432039999403,112.92432039999403,112.92432039999403,112.92432039999403,112.92432039999403,112.92432039999403,113.22562179993838,113.22562179993838,113.22562179993838,113.22562179993838,113.22562179993838,e,1,0.6431428000796586,None,0,,,,female,26,009,2022-10-26_16h41.25.405,IAT,2022.2.2,59.971129915600415,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,2,text_trial_type_2,img_trial_type_2,0,0,0,0,5,1,11,1,,,,,,,,,113.89132880000398,113.89132880000398,113.89132880000398,113.89132880000398,113.89132880000398,113.89132880000398,114.19211900001392,114.19211900001392,114.19211900001392,114.19211900001392,114.19211900001392,e,1,0.5659049998503178,None,0,,,,female,26,009,2022-10-26_16h41.25.405,IAT,2022.2.2,59.971129915600415,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,2,text_trial_type_2,img_trial_type_2,0,0,0,0,6,0,12,1,,,,,,,,,114.77474080002867,114.77474080002867,114.77474080002867,114.77474080002867,114.77474080002867,114.77474080002867,115.075761300046,115.075761300046,115.075761300046,115.075761300046,115.075761300046,e,1,0.8124736999161541,None,0,,,,female,26,009,2022-10-26_16h41.25.405,IAT,2022.2.2,59.971129915600415,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,1,text_trial_type_1,img_trial_type_1,0,0,0,0,6,1,13,0,,,,,,,,,115.90822319989093,115.90822319989093,115.90822319989093,115.90822319989093,115.90822319989093,115.90822319989093,116.2090401998721,116.2090401998721,116.2090401998721,116.2090401998721,116.2090401998721,i,1,0.6469568000175059,None,0,,,,female,26,009,2022-10-26_16h41.25.405,IAT,2022.2.2,59.971129915600415,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,2,text_trial_type_2,img_trial_type_2,0,0,0,0,7,0,14,1,,,,,,,,,116.87483570002951,116.87483570002951,116.87483570002951,116.87483570002951,116.87483570002951,116.87483570002951,117.17617190000601,117.17617190000601,117.17617190000601,117.17617190000601,117.17617190000601,e,1,0.8504031000193208,None,0,,,,female,26,009,2022-10-26_16h41.25.405,IAT,2022.2.2,59.971129915600415,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,2,text_trial_type_2,img_trial_type_2,0,0,0,0,7,1,15,1,,,,,,,,,118.05843949993141,118.05843949993141,118.05843949993141,118.05843949993141,118.05843949993141,118.05843949993141,118.35866519995034,118.35866519995034,118.35866519995034,118.35866519995034,118.35866519995034,e,1,0.5886333999224007,None,0,,,,female,26,009,2022-10-26_16h41.25.405,IAT,2022.2.2,59.971129915600415,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,1,text_trial_type_1,img_trial_type_1,0,0,0,0,8,0,16,0,,,,,,,,,118.975000299979,118.975000299979,118.975000299979,118.975000299979,118.975000299979,118.975000299979,119.27583399997093,119.27583399997093,119.27583399997093,119.27583399997093,119.27583399997093,i,1,0.6713115000165999,None,0,,,,female,26,009,2022-10-26_16h41.25.405,IAT,2022.2.2,59.971129915600415,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,2,text_trial_type_2,img_trial_type_2,0,0,0,0,8,1,17,1,,,,,,,,,119.97537090000696,119.97537090000696,119.97537090000696,119.97537090000696,119.97537090000696,119.97537090000696,120.27577689988539,120.27577689988539,120.27577689988539,120.27577689988539,120.27577689988539,e,1,0.6686816001310945,None,0,,,,female,26,009,2022-10-26_16h41.25.405,IAT,2022.2.2,59.971129915600415,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,2,text_trial_type_2,img_trial_type_2,0,0,0,0,9,0,18,1,,,,,,,,,120.97500139987096,120.97500139987096,120.97500139987096,120.97500139987096,120.97500139987096,120.97500139987096,121.27571059996262,121.27571059996262,121.27571059996262,121.27571059996262,121.27571059996262,e,1,0.8628485000226647,None,0,,,,female,26,009,2022-10-26_16h41.25.405,IAT,2022.2.2,59.971129915600415,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,1,text_trial_type_1,img_trial_type_1,0,0,0,0,9,1,19,0,,,,,,,,,122.15794249996543,122.15794249996543,122.15794249996543,122.15794249996543,122.15794249996543,122.15794249996543,122.45873020007275,122.45873020007275,122.45873020007275,122.45873020007275,122.45873020007275,i,1,0.8684048000723124,None,0,,,,female,26,009,2022-10-26_16h41.25.405,IAT,2022.2.2,59.971129915600415,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,0,0,0,1,124.11096339998767,124.11096339998767,124.11096339998767,124.11096339998767,124.11096339998767,124.11096339998767,124.11096339998767,126.10984809999354,132.6367377000861,132.6367377000861,132.6367377000861,132.6367377000861,132.6367377000861,132.6367377000861,132.89319380000234,132.89319380000234,132.89319380000234,132.89319380000234,132.89319380000234,e,1,1.5970564000308514,None,0,,,,female,26,009,2022-10-26_16h41.25.405,IAT,2022.2.2,59.971129915600415,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,0,1,1,1,,,,,,,,,134.52246590005234,134.52246590005234,134.52246590005234,134.52246590005234,134.52246590005234,134.52246590005234,134.80951060005464,134.80951060005464,134.80951060005464,134.80951060005464,134.80951060005464,e,1,0.6544201001524925,None,0,,,,female,26,009,2022-10-26_16h41.25.405,IAT,2022.2.2,59.971129915600415,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,1,0,2,0,,,,,,,,,135.50326210004278,135.50326210004278,135.50326210004278,135.50326210004278,135.50326210004278,135.50326210004278,135.7931667000521,135.7931667000521,135.7931667000521,135.7931667000521,135.7931667000521,i,1,1.079252899857238,None,0,,,,female,26,009,2022-10-26_16h41.25.405,IAT,2022.2.2,59.971129915600415,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,1,1,3,1,,,,,,,,,136.91558840009384,136.91558840009384,136.91558840009384,136.91558840009384,136.91558840009384,136.91558840009384,137.19305550004356,137.19305550004356,137.19305550004356,137.19305550004356,137.19305550004356,e,1,0.6734307000879198,None,0,,,,female,26,009,2022-10-26_16h41.25.405,IAT,2022.2.2,59.971129915600415,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,2,0,4,1,,,,,,,,,137.91638589999638,137.91638589999638,137.91638589999638,137.91638589999638,137.91638589999638,137.91638589999638,138.1931693998631,138.1931693998631,138.1931693998631,138.1931693998631,138.1931693998631,e,1,0.867359499912709,None,0,,,,female,26,009,2022-10-26_16h41.25.405,IAT,2022.2.2,59.971129915600415,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,2,1,5,1,,,,,,,,,139.10329369991086,139.10329369991086,139.10329369991086,139.10329369991086,139.10329369991086,139.10329369991086,139.3933004999999,139.3933004999999,139.3933004999999,139.3933004999999,139.3933004999999,e,1,0.7711694000754505,None,0,,,,female,26,009,2022-10-26_16h41.25.405,IAT,2022.2.2,59.971129915600415,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,3,0,6,0,,,,,,,,,140.20137830008753,140.20137830008753,140.20137830008753,140.20137830008753,140.20137830008753,140.20137830008753,140.49344499991275,140.49344499991275,140.49344499991275,140.49344499991275,140.49344499991275,i,1,1.0453852999489754,None,0,,,,female,26,009,2022-10-26_16h41.25.405,IAT,2022.2.2,59.971129915600415,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,3,1,7,0,,,,,,,,,141.56821639998816,141.56821639998816,141.56821639998816,141.56821639998816,141.56821639998816,141.56821639998816,141.85966100008227,141.85966100008227,141.85966100008227,141.85966100008227,141.85966100008227,i,1,0.4655864001251757,None,0,,,,female,26,009,2022-10-26_16h41.25.405,IAT,2022.2.2,59.971129915600415,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,4,0,8,0,,,,,,,,,142.35708880005404,142.35708880005404,142.35708880005404,142.35708880005404,142.35708880005404,142.35708880005404,142.64285150007345,142.64285150007345,142.64285150007345,142.64285150007345,142.64285150007345,i,1,0.7899492001160979,None,0,,,,female,26,009,2022-10-26_16h41.25.405,IAT,2022.2.2,59.971129915600415,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,4,1,9,1,,,,,,,,,143.47119840001687,143.47119840001687,143.47119840001687,143.47119840001687,143.47119840001687,143.47119840001687,143.75990509986877,143.75990509986877,143.75990509986877,143.75990509986877,143.75990509986877,e,1,0.7955980999395251,None,0,,,,female,26,009,2022-10-26_16h41.25.405,IAT,2022.2.2,59.971129915600415,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,5,0,10,0,,,,,,,,,144.58723110007122,144.58723110007122,144.58723110007122,144.58723110007122,144.58723110007122,144.58723110007122,144.87638809997588,144.87638809997588,144.87638809997588,144.87638809997588,144.87638809997588,i,1,0.5883553000167012,None,0,,,,female,26,009,2022-10-26_16h41.25.405,IAT,2022.2.2,59.971129915600415,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,5,1,11,1,,,,,,,,,145.50455809989944,145.50455809989944,145.50455809989944,145.50455809989944,145.50455809989944,145.50455809989944,145.79363809991628,145.79363809991628,145.79363809991628,145.79363809991628,145.79363809991628,e,1,0.8938106000423431,None,0,,,,female,26,009,2022-10-26_16h41.25.405,IAT,2022.2.2,59.971129915600415,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,6,0,12,1,,,,,,,,,146.7214265000075,146.7214265000075,146.7214265000075,146.7214265000075,146.7214265000075,146.7214265000075,147.0098281998653,147.0098281998653,147.0098281998653,147.0098281998653,147.0098281998653,e,1,0.6837309000547975,None,0,,,,female,26,009,2022-10-26_16h41.25.405,IAT,2022.2.2,59.971129915600415,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,6,1,13,1,,,,,,,,,147.73562039993703,147.73562039993703,147.73562039993703,147.73562039993703,147.73562039993703,147.73562039993703,148.02635759999976,148.02635759999976,148.02635759999976,148.02635759999976,148.02635759999976,e,1,0.6996381001081318,None,0,,,,female,26,009,2022-10-26_16h41.25.405,IAT,2022.2.2,59.971129915600415,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,7,0,14,0,,,,,,,,,148.754625499947,148.754625499947,148.754625499947,148.754625499947,148.754625499947,148.754625499947,149.0435236999765,149.0435236999765,149.0435236999765,149.0435236999765,149.0435236999765,i,1,0.7142594000324607,None,0,,,,female,26,009,2022-10-26_16h41.25.405,IAT,2022.2.2,59.971129915600415,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,7,1,15,0,,,,,,,,,149.78779529989697,149.78779529989697,149.78779529989697,149.78779529989697,149.78779529989697,149.78779529989697,150.07685959991068,150.07685959991068,150.07685959991068,150.07685959991068,150.07685959991068,i,1,0.723655299982056,None,0,,,,female,26,009,2022-10-26_16h41.25.405,IAT,2022.2.2,59.971129915600415,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,8,0,16,1,,,,,,,,,150.83540179999545,150.83540179999545,150.83540179999545,150.83540179999545,150.83540179999545,150.83540179999545,151.12654080009088,151.12654080009088,151.12654080009088,151.12654080009088,151.12654080009088,e,1,0.5692230998538435,None,0,,,,female,26,009,2022-10-26_16h41.25.405,IAT,2022.2.2,59.971129915600415,
