instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,instructionIMG,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructionsIMG.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,endBox.started,endBox.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,1,text_trial_type_1,img_trial_type_1,0,0,0,0,5,0,10,0,,,,,,,,,89.27044450002722,89.27044450002722,89.27044450002722,89.27044450002722,89.27044450002722,89.27044450002722,89.57074820017442,89.57074820017442,89.57074820017442,89.57074820017442,89.57074820017442,e,1,1.1776991998776793,i,1,0.6698323998134583,,,Male,28,004,2022-09-30_09h16.37.327,IAT,2022.2.2,60.2050221314856,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,1,text_trial_type_1,img_trial_type_1,0,0,0,0,5,1,11,0,,,,,,,,,90.76984000019729,90.76984000019729,90.76984000019729,90.76984000019729,90.76984000019729,90.76984000019729,91.07076300005428,91.07076300005428,91.07076300005428,91.07076300005428,91.07076300005428,e,1,0.9537223998922855,None,0,,,,Male,28,004,2022-09-30_09h16.37.327,IAT,2022.2.2,60.2050221314856,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,2,text_trial_type_2,img_trial_type_2,0,0,0,0,6,0,12,1,,,,,,,,,92.05379980010912,92.05379980010912,92.05379980010912,92.05379980010912,92.05379980010912,92.05379980010912,92.35407240013592,92.35407240013592,92.35407240013592,92.35407240013592,92.35407240013592,i,1,0.5929265997838229,None,0,,,,Male,28,004,2022-09-30_09h16.37.327,IAT,2022.2.2,60.2050221314856,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,2,text_trial_type_2,img_trial_type_2,0,0,0,0,6,1,13,1,,,,,,,,,92.97027280018665,92.97027280018665,92.97027280018665,92.97027280018665,92.97027280018665,92.97027280018665,93.27065380010754,93.27065380010754,93.27065380010754,93.27065380010754,93.27065380010754,i,1,0.7294270999263972,None,0,,,,Male,28,004,2022-09-30_09h16.37.327,IAT,2022.2.2,60.2050221314856,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,1,text_trial_type_1,img_trial_type_1,0,0,0,0,7,0,14,0,,,,,,,,,94.02044130000286,94.02044130000286,94.02044130000286,94.02044130000286,94.02044130000286,94.02044130000286,94.32098469999619,94.32098469999619,94.32098469999619,94.32098469999619,94.32098469999619,e,1,0.8499676999635994,None,0,,,,Male,28,004,2022-09-30_09h16.37.327,IAT,2022.2.2,60.2050221314856,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,1,text_trial_type_1,img_trial_type_1,0,0,0,0,7,1,15,0,,,,,,,,,95.18730220012367,95.18730220012367,95.18730220012367,95.18730220012367,95.18730220012367,95.18730220012367,95.4874215000309,95.4874215000309,95.4874215000309,95.4874215000309,95.4874215000309,e,1,0.5110682998783886,None,0,,,,Male,28,004,2022-09-30_09h16.37.327,IAT,2022.2.2,60.2050221314856,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,2,text_trial_type_2,img_trial_type_2,0,0,0,0,8,0,16,1,,,,,,,,,96.03723300015554,96.03723300015554,96.03723300015554,96.03723300015554,96.03723300015554,96.03723300015554,96.33748310012743,96.33748310012743,96.33748310012743,96.33748310012743,96.33748310012743,i,1,0.7517787998076528,None,0,,,,Male,28,004,2022-09-30_09h16.37.327,IAT,2022.2.2,60.2050221314856,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,2,text_trial_type_2,img_trial_type_2,0,0,0,0,8,1,17,1,,,,,,,,,97.1202584002167,97.1202584002167,97.1202584002167,97.1202584002167,97.1202584002167,97.1202584002167,97.42098580021411,97.42098580021411,97.42098580021411,97.42098580021411,97.42098580021411,i,1,0.8080412999261171,None,0,,,,Male,28,004,2022-09-30_09h16.37.327,IAT,2022.2.2,60.2050221314856,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,2,text_trial_type_2,img_trial_type_2,0,0,0,0,9,0,18,1,,,,,,,,,98.25351350009441,98.25351350009441,98.25351350009441,98.25351350009441,98.25351350009441,98.25351350009441,98.55444320011884,98.55444320011884,98.55444320011884,98.55444320011884,98.55444320011884,i,1,0.533660699846223,None,0,,,,Male,28,004,2022-09-30_09h16.37.327,IAT,2022.2.2,60.2050221314856,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,2,text_trial_type_2,img_trial_type_2,0,0,0,0,9,1,19,1,,,,,,,,,99.10422730003484,99.10422730003484,99.10422730003484,99.10422730003484,99.10422730003484,99.10422730003484,99.40429730014876,99.40429730014876,99.40429730014876,99.40429730014876,99.40429730014876,i,1,0.4418311999179423,None,0,,,,Male,28,004,2022-09-30_09h16.37.327,IAT,2022.2.2,60.2050221314856,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,0,0,0,1,100.62156710005365,100.62156710005365,100.62156710005365,100.62156710005365,100.62156710005365,100.62156710005365,100.62156710005365,102.62102930014953,107.20066160010174,107.20066160010174,107.20066160010174,107.20066160010174,107.20066160010174,107.20066160010174,107.4708266002126,107.4708266002126,107.4708266002126,107.4708266002126,107.4708266002126,e,1,1.228592999977991,None,0,,,,Male,28,004,2022-09-30_09h16.37.327,IAT,2022.2.2,60.2050221314856,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,0,1,1,1,,,,,,,,,108.73301329999231,108.73301329999231,108.73301329999231,108.73301329999231,108.73301329999231,108.73301329999231,109.020812000148,109.020812000148,109.020812000148,109.020812000148,109.020812000148,e,1,0.5953557998873293,None,0,,,,Male,28,004,2022-09-30_09h16.37.327,IAT,2022.2.2,60.2050221314856,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,1,0,2,0,,,,,,,,,109.64361810008995,109.64361810008995,109.64361810008995,109.64361810008995,109.64361810008995,109.64361810008995,109.93794180010445,109.93794180010445,109.93794180010445,109.93794180010445,109.93794180010445,i,1,0.6216054998803884,None,0,,,,Male,28,004,2022-09-30_09h16.37.327,IAT,2022.2.2,60.2050221314856,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,1,1,3,0,,,,,,,,,110.61487140017562,110.61487140017562,110.61487140017562,110.61487140017562,110.61487140017562,110.61487140017562,110.8877563001588,110.8877563001588,110.8877563001588,110.8877563001588,110.8877563001588,i,1,0.5295708000194281,None,0,,,,Male,28,004,2022-09-30_09h16.37.327,IAT,2022.2.2,60.2050221314856,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,2,0,4,1,,,,,,,,,111.44483010005206,111.44483010005206,111.44483010005206,111.44483010005206,111.44483010005206,111.44483010005206,111.73777060001157,111.73777060001157,111.73777060001157,111.73777060001157,111.73777060001157,e,1,0.7082382999360561,None,0,,,,Male,28,004,2022-09-30_09h16.37.327,IAT,2022.2.2,60.2050221314856,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,2,1,5,1,,,,,,,,,112.48112070001662,112.48112070001662,112.48112070001662,112.48112070001662,112.48112070001662,112.48112070001662,112.77102320012636,112.77102320012636,112.77102320012636,112.77102320012636,112.77102320012636,e,1,1.383461999706924,None,0,,,,Male,28,004,2022-09-30_09h16.37.327,IAT,2022.2.2,60.2050221314856,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,3,0,6,1,,,,,,,,,114.18370890012011,114.18370890012011,114.18370890012011,114.18370890012011,114.18370890012011,114.18370890012011,114.47139710001647,114.47139710001647,114.47139710001647,114.47139710001647,114.47139710001647,e,1,0.5001692997757345,None,0,,,,Male,28,004,2022-09-30_09h16.37.327,IAT,2022.2.2,60.2050221314856,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,3,1,7,1,,,,,,,,,114.99715619999915,114.99715619999915,114.99715619999915,114.99715619999915,114.99715619999915,114.99715619999915,115.28794110007584,115.28794110007584,115.28794110007584,115.28794110007584,115.28794110007584,e,1,0.5581660000607371,None,0,,,,Male,28,004,2022-09-30_09h16.37.327,IAT,2022.2.2,60.2050221314856,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,4,0,8,1,,,,,,,,,115.87924690009095,115.87924690009095,115.87924690009095,115.87924690009095,115.87924690009095,115.87924690009095,116.17156050004996,116.17156050004996,116.17156050004996,116.17156050004996,116.17156050004996,e,1,0.4789877999573946,None,0,,,,Male,28,004,2022-09-30_09h16.37.327,IAT,2022.2.2,60.2050221314856,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,4,1,9,0,,,,,,,,,116.6822254001163,116.6822254001163,116.6822254001163,116.6822254001163,116.6822254001163,116.6822254001163,116.97146660019644,116.97146660019644,116.97146660019644,116.97146660019644,116.97146660019644,i,1,0.618743599858135,None,0,,,,Male,28,004,2022-09-30_09h16.37.327,IAT,2022.2.2,60.2050221314856,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,5,0,10,0,,,,,,,,,117.62822270020843,117.62822270020843,117.62822270020843,117.62822270020843,117.62822270020843,117.62822270020843,117.9216243000701,117.9216243000701,117.9216243000701,117.9216243000701,117.9216243000701,i,1,1.44724899972789,None,0,,,,Male,28,004,2022-09-30_09h16.37.327,IAT,2022.2.2,60.2050221314856,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,5,1,11,0,,,,,,,,,119.39389160019346,119.39389160019346,119.39389160019346,119.39389160019346,119.39389160019346,119.39389160019346,119.68822830007412,119.68822830007412,119.68822830007412,119.68822830007412,119.68822830007412,i,1,0.558273599948734,None,0,,,,Male,28,004,2022-09-30_09h16.37.327,IAT,2022.2.2,60.2050221314856,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,6,0,12,0,,,,,,,,,120.27805520012043,120.27805520012043,120.27805520012043,120.27805520012043,120.27805520012043,120.27805520012043,120.57165490020998,120.57165490020998,120.57165490020998,120.57165490020998,120.57165490020998,i,1,0.4596531998831779,None,0,,,,Male,28,004,2022-09-30_09h16.37.327,IAT,2022.2.2,60.2050221314856,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,6,1,13,0,,,,,,,,,121.0624610001687,121.0624610001687,121.0624610001687,121.0624610001687,121.0624610001687,121.0624610001687,121.35470210015774,121.35470210015774,121.35470210015774,121.35470210015774,121.35470210015774,i,1,0.42555179982446134,None,0,,,,Male,28,004,2022-09-30_09h16.37.327,IAT,2022.2.2,60.2050221314856,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,7,0,14,0,,,,,,,,,121.81177650019526,121.81177650019526,121.81177650019526,121.81177650019526,121.81177650019526,121.81177650019526,122.10484930011444,122.10484930011444,122.10484930011444,122.10484930011444,122.10484930011444,i,1,0.3891335998196155,None,0,,,,Male,28,004,2022-09-30_09h16.37.327,IAT,2022.2.2,60.2050221314856,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,7,1,15,1,,,,,,,,,122.52782450011,122.52782450011,122.52782450011,122.52782450011,122.52782450011,122.52782450011,122.82170590013266,122.82170590013266,122.82170590013266,122.82170590013266,122.82170590013266,e,1,0.7239428998436779,None,0,,,,Male,28,004,2022-09-30_09h16.37.327,IAT,2022.2.2,60.2050221314856,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,8,0,16,0,,,,,,,,,123.58123920019716,123.58123920019716,123.58123920019716,123.58123920019716,123.58123920019716,123.58123920019716,123.87189580011182,123.87189580011182,123.87189580011182,123.87189580011182,123.87189580011182,i,1,1.2137834997847676,None,0,,,,Male,28,004,2022-09-30_09h16.37.327,IAT,2022.2.2,60.2050221314856,
