instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,instructionIMG,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructionsIMG.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,endBox.started,endBox.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,1,text_trial_type_1,img_trial_type_1,0,0,0,0,5,0,10,0,,,,,,,,,44.463037699999404,44.463037699999404,44.463037699999404,44.463037699999404,44.463037699999404,44.463037699999404,44.76307090000046,44.76307090000046,44.76307090000046,44.76307090000046,44.76307090000046,e,1,0.5673252999986289,None,0,,,,male,25,012,2022-11-02_17h24.37.429,IAT,2022.2.2,59.959012020514194,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,2,text_trial_type_2,img_trial_type_2,0,0,0,0,5,1,11,1,,,,,,,,,45.36278989999846,45.36278989999846,45.36278989999846,45.36278989999846,45.36278989999846,45.36278989999846,45.662947600001644,45.662947600001644,45.662947600001644,45.662947600001644,45.662947600001644,i,1,0.5022651000035694,None,0,,,,male,25,012,2022-11-02_17h24.37.429,IAT,2022.2.2,59.959012020514194,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,1,text_trial_type_1,img_trial_type_1,0,0,0,0,6,0,12,0,,,,,,,,,46.19604370000161,46.19604370000161,46.19604370000161,46.19604370000161,46.19604370000161,46.19604370000161,46.496666499999264,46.496666499999264,46.496666499999264,46.496666499999264,46.496666499999264,e,1,0.6154155000040191,None,0,,,,male,25,012,2022-11-02_17h24.37.429,IAT,2022.2.2,59.959012020514194,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,2,text_trial_type_2,img_trial_type_2,0,0,0,0,6,1,13,1,,,,,,,,,47.129546299998765,47.129546299998765,47.129546299998765,47.129546299998765,47.129546299998765,47.129546299998765,47.42979249999917,47.42979249999917,47.42979249999917,47.42979249999917,47.42979249999917,i,1,0.5303300000014133,None,0,,,,male,25,012,2022-11-02_17h24.37.429,IAT,2022.2.2,59.959012020514194,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,2,text_trial_type_2,img_trial_type_2,0,0,0,0,7,0,14,1,,,,,,,,,47.9795864000007,47.9795864000007,47.9795864000007,47.9795864000007,47.9795864000007,47.9795864000007,48.279893800001446,48.279893800001446,48.279893800001446,48.279893800001446,48.279893800001446,i,1,0.5110950000016601,None,0,,,,male,25,012,2022-11-02_17h24.37.429,IAT,2022.2.2,59.959012020514194,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,1,text_trial_type_1,img_trial_type_1,0,0,0,0,7,1,15,0,,,,,,,,,48.82397019999917,48.82397019999917,48.82397019999917,48.82397019999917,48.82397019999917,48.82397019999917,49.12979809999888,49.12979809999888,49.12979809999888,49.12979809999888,49.12979809999888,e,1,0.6000582000015129,None,0,,,,male,25,012,2022-11-02_17h24.37.429,IAT,2022.2.2,59.959012020514194,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,2,text_trial_type_2,img_trial_type_2,0,0,0,0,8,0,16,1,,,,,,,,,49.74624499999845,49.74624499999845,49.74624499999845,49.74624499999845,49.74624499999845,49.74624499999845,50.04667809999955,50.04667809999955,50.04667809999955,50.04667809999955,50.04667809999955,i,1,0.719448799998645,None,0,,,,male,25,012,2022-11-02_17h24.37.429,IAT,2022.2.2,59.959012020514194,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,1,text_trial_type_1,img_trial_type_1,0,0,0,0,8,1,17,0,,,,,,,,,50.796197499999835,50.796197499999835,50.796197499999835,50.796197499999835,50.796197499999835,50.796197499999835,51.09649480000007,51.09649480000007,51.09649480000007,51.09649480000007,51.09649480000007,e,1,0.5833939000040118,None,0,,,,male,25,012,2022-11-02_17h24.37.429,IAT,2022.2.2,59.959012020514194,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,2,text_trial_type_2,img_trial_type_2,0,0,0,0,9,0,18,1,,,,,,,,,51.69656960000066,51.69656960000066,51.69656960000066,51.69656960000066,51.69656960000066,51.69656960000066,51.99642809999932,51.99642809999932,51.99642809999932,51.99642809999932,51.99642809999932,i,1,0.6559282999987772,None,0,,,,male,25,012,2022-11-02_17h24.37.429,IAT,2022.2.2,59.959012020514194,
"Part 1 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.
Items will appear one at a time.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_1.jpg,2,text_trial_type_2,img_trial_type_2,0,0,0,0,9,1,19,1,,,,,,,,,52.67975949999891,52.67975949999891,52.67975949999891,52.67975949999891,52.67975949999891,52.67975949999891,52.97991370000091,52.97991370000091,52.97991370000091,52.97991370000091,52.97991370000091,i,1,0.7403486000002886,None,0,,,,male,25,012,2022-11-02_17h24.37.429,IAT,2022.2.2,59.959012020514194,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,0,0,0,1,54.496638199998415,54.496638199998415,54.496638199998415,54.496638199998415,54.496638199998415,54.496638199998415,54.496638199998415,56.496971600001416,60.257547900000645,60.257547900000645,60.257547900000645,60.257547900000645,60.257547900000645,60.257547900000645,60.53030750000107,60.53030750000107,60.53030750000107,60.53030750000107,60.53030750000107,e,1,1.3119464999981574,None,0,,,,male,25,012,2022-11-02_17h24.37.429,IAT,2022.2.2,59.959012020514194,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,0,1,1,1,,,,,,,,,61.87180409999928,61.87180409999928,61.87180409999928,61.87180409999928,61.87180409999928,61.87180409999928,62.16358330000003,62.16358330000003,62.16358330000003,62.16358330000003,62.16358330000003,e,1,0.6256881000008434,None,0,,,,male,25,012,2022-11-02_17h24.37.429,IAT,2022.2.2,59.959012020514194,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,1,0,2,1,,,,,,,,,62.81881599999906,62.81881599999906,62.81881599999906,62.81881599999906,62.81881599999906,62.81881599999906,63.11362720000034,63.11362720000034,63.11362720000034,63.11362720000034,63.11362720000034,e,1,0.5261467999989691,None,0,,,,male,25,012,2022-11-02_17h24.37.429,IAT,2022.2.2,59.959012020514194,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,1,1,3,0,,,,,,,,,63.67102599999998,63.67102599999998,63.67102599999998,63.67102599999998,63.67102599999998,63.67102599999998,63.963802499998565,63.963802499998565,63.963802499998565,63.963802499998565,63.963802499998565,i,1,0.6897959000016272,None,0,,,,male,25,012,2022-11-02_17h24.37.429,IAT,2022.2.2,59.959012020514194,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,2,0,4,1,,,,,,,,,64.68478970000069,64.68478970000069,64.68478970000069,64.68478970000069,64.68478970000069,64.68478970000069,64.9802219000012,64.9802219000012,64.9802219000012,64.9802219000012,64.9802219000012,e,1,0.6542078999991645,None,0,,,,male,25,012,2022-11-02_17h24.37.429,IAT,2022.2.2,59.959012020514194,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,2,1,5,1,,,,,,,,,65.66899470000135,65.66899470000135,65.66899470000135,65.66899470000135,65.66899470000135,65.66899470000135,65.96376230000169,65.96376230000169,65.96376230000169,65.96376230000169,65.96376230000169,e,1,0.5838094999999157,None,0,,,,male,25,012,2022-11-02_17h24.37.429,IAT,2022.2.2,59.959012020514194,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,3,0,6,0,,,,,,,,,66.58799709999948,66.58799709999948,66.58799709999948,66.58799709999948,66.58799709999948,66.58799709999948,66.88031860000046,66.88031860000046,66.88031860000046,66.88031860000046,66.88031860000046,i,1,0.6190712000025087,None,0,,,,male,25,012,2022-11-02_17h24.37.429,IAT,2022.2.2,59.959012020514194,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,3,1,7,0,,,,,,,,,67.53810050000175,67.53810050000175,67.53810050000175,67.53810050000175,67.53810050000175,67.53810050000175,67.83032660000026,67.83032660000026,67.83032660000026,67.83032660000026,67.83032660000026,i,1,0.556896099998994,None,0,,,,male,25,012,2022-11-02_17h24.37.429,IAT,2022.2.2,59.959012020514194,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,4,0,8,0,,,,,,,,,68.41939990000174,68.41939990000174,68.41939990000174,68.41939990000174,68.41939990000174,68.41939990000174,68.71371910000016,68.71371910000016,68.71371910000016,68.71371910000016,68.71371910000016,i,1,0.6186993000010261,None,0,,,,male,25,012,2022-11-02_17h24.37.429,IAT,2022.2.2,59.959012020514194,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,4,1,9,0,,,,,,,,,69.36938670000018,69.36938670000018,69.36938670000018,69.36938670000018,69.36938670000018,69.36938670000018,69.66368290000173,69.66368290000173,69.66368290000173,69.66368290000173,69.66368290000173,i,1,0.700704400001996,None,0,,,,male,25,012,2022-11-02_17h24.37.429,IAT,2022.2.2,59.959012020514194,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,5,0,10,0,,,,,,,,,70.39929889999985,70.39929889999985,70.39929889999985,70.39929889999985,70.39929889999985,70.39929889999985,70.69714979999844,70.69714979999844,70.69714979999844,70.69714979999844,70.69714979999844,i,1,0.4899429000033706,None,0,,,,male,25,012,2022-11-02_17h24.37.429,IAT,2022.2.2,59.959012020514194,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,5,1,11,1,,,,,,,,,71.21670580000136,71.21670580000136,71.21670580000136,71.21670580000136,71.21670580000136,71.21670580000136,71.5138709999992,71.5138709999992,71.5138709999992,71.5138709999992,71.5138709999992,e,1,0.5192212000001746,None,0,,,,male,25,012,2022-11-02_17h24.37.429,IAT,2022.2.2,59.959012020514194,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,6,0,12,1,,,,,,,,,72.06874360000074,72.06874360000074,72.06874360000074,72.06874360000074,72.06874360000074,72.06874360000074,72.3638443000018,72.3638443000018,72.3638443000018,72.3638443000018,72.3638443000018,e,1,0.5613105000011274,None,0,,,,male,25,012,2022-11-02_17h24.37.429,IAT,2022.2.2,59.959012020514194,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,6,1,13,1,,,,,,,,,72.95178189999933,72.95178189999933,72.95178189999933,72.95178189999933,72.95178189999933,72.95178189999933,73.24738559999969,73.24738559999969,73.24738559999969,73.24738559999969,73.24738559999969,e,1,0.598236599998927,None,0,,,,male,25,012,2022-11-02_17h24.37.429,IAT,2022.2.2,59.959012020514194,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,7,0,14,0,,,,,,,,,73.868710499999,73.868710499999,73.868710499999,73.868710499999,73.868710499999,73.868710499999,74.16389340000023,74.16389340000023,74.16389340000023,74.16389340000023,74.16389340000023,i,1,0.662277900002664,None,0,,,,male,25,012,2022-11-02_17h24.37.429,IAT,2022.2.2,59.959012020514194,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,7,1,15,0,,,,,,,,,74.85416310000073,74.85416310000073,74.85416310000073,74.85416310000073,74.85416310000073,74.85416310000073,75.14720769999985,75.14720769999985,75.14720769999985,75.14720769999985,75.14720769999985,i,1,0.6444348000004538,None,0,,,,male,25,012,2022-11-02_17h24.37.429,IAT,2022.2.2,59.959012020514194,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,8,0,16,0,,,,,,,,,75.8190906000018,75.8190906000018,75.8190906000018,75.8190906000018,75.8190906000018,75.8190906000018,76.11379849999867,76.11379849999867,76.11379849999867,76.11379849999867,76.11379849999867,i,1,0.5961422000000312,None,0,,,,male,25,012,2022-11-02_17h24.37.429,IAT,2022.2.2,59.959012020514194,
